"","edge","span","mid","ferruginous","possible euxinic","euxinic"
"1",0,10,NA,NA,NA,NA
"2",545,10,540,NA,NA,NA
"3",555,10,550,0.917525773195876,0.0463917525773196,0.0360824742268041
"4",565,10,560,0.622680412371134,0.0762886597938144,0.301030927835052
"5",575,10,570,0.767010309278351,0.0927835051546392,0.14020618556701
"6",585,10,580,0.820618556701031,0.0556701030927835,0.123711340206186
"7",595,10,590,0.825773195876289,0.0649484536082474,0.109278350515464
"8",605,10,600,0.887628865979381,0.0639175257731959,0.0484536082474227
"9",615,10,610,0.970103092783505,0.0288659793814433,0.00103092783505155
"10",625,10,620,1,0,0
"11",635,10,630,0.947422680412371,0.0247422680412371,0.0278350515463918
"12",645,10,640,0.92680412371134,0.0474226804123711,0.0257731958762887
"13",655,10,650,0.918556701030928,0.0536082474226804,0.0278350515463918
"14",665,10,660,0.917525773195876,0.054639175257732,0.0278350515463918
"15",685,20,675,0.932474226804124,0.0474226804123711,0.0201030927835052
"16",720,35,702.5,0.988144329896907,0.011340206185567,0.000515463917525773
"17",755,35,737.5,1,0,0
"18",775,20,765,1,0,0
"19",785,10,780,0.996907216494845,0.00309278350515464,0
"20",795,10,790,1,0,0
"21",805,10,800,1,0,0
"22",815,10,810,1,0,0
"23",825,10,820,1,0,0
"24",835,10,830,1,0,0
"25",845,10,840,1,0,0
"26",860,15,852.5,1,0,0
"27",880,20,870,0.998453608247423,0.00154639175257732,0
"28",895,15,887.5,0.994845360824742,0.00412371134020619,0.00103092783505155
"29",935,40,915,0.998711340206186,0.00128865979381443,0
"30",985,50,960,1,0,0
"31",1025,40,1005,1,0,0
"32",1065,40,1045,1,0,0
"33",1090,25,1077.5,0.861168384879725,0.0721649484536082,0.0666666666666667
"34",1105,15,1097.5,0.683505154639175,0.125773195876289,0.190721649484536
"35",1125,20,1115,0.668041237113402,0.131443298969072,0.200515463917526
"36",1185,60,1155,0.663573883161512,0.126116838487973,0.210309278350515
"37",1280,95,1232.5,0.707628865979381,0.112268041237113,0.180103092783505
"38",1380,100,1330,0.851443298969072,0.0687628865979381,0.0797938144329897
"39",1450,70,1415,0.936966126656848,0.0434462444771723,0.0195876288659794
"40",1485,35,1467.5,0.952233676975945,0.0378006872852234,0.00996563573883161
"41",1525,40,1505,0.960567010309278,0.0337628865979381,0.0056701030927835
"42",1585,60,1555,0.971649484536082,0.0278350515463918,0.000515463917525773
"43",1625,40,1605,0.972164948453608,0.0278350515463918,0
"44",1635,10,1630,0.972164948453608,0.0278350515463918,0
"45",1645,10,1640,0.972164948453608,0.0278350515463918,0
"46",1655,10,1650,0.972164948453608,0.0278350515463918,0
"47",1665,10,1660,0.972164948453608,0.0278350515463918,0
"48",1835,170,1750,0.97092084006462,0.0290791599353796,0
